RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
875,874,Bo-Song Kao,40,.08,3.32,-1.77,1.62,
876,873,Thomas Norret,40,.08,3.29,-3.44,0,
877,877,Masamichi Uehira,40,.08,3.28,-1.81,1.33,
877,876,Chris Anderson,50,.08,4.11,-4.94,2.81,
879,870,Jonathan Lomas,55,.08,4.51,-13.96,0,
880,882,Adam Meyer,40,.08,3.27,,3.27,
881,880,Lee Curry,40,.08,3.26,-.90,2.40,
882,883,Phil Worthington,40,.08,3.24,-.03,3.27,
883,879,Arjun Singh,40,.08,3.24,-3.02,1.96,
884,881,Anders Hultman,40,.08,3.24,-2.95,3.66,
885,875,Erik Compton,43,.08,3.47,-6.56,0,
886,885,Sal Spallone,40,.08,3.21,-.80,4.01,
887,878,Gabriel Hjertstedt,51,.08,4.05,-6.48,0,
888,886,Scott Gibson,40,.08,3.17,-2.75,2.60,
889,887,Tom Watson,40,.08,3.15,-2.91,3.07,
890,891,Mark Tullo,40,.08,3.14,-.46,3.60,
891,894,Todd Hamilton,58,.08,4.54,-9.81,1.50,
891,890,Didier De Vooght,40,.08,3.13,-.47,3.60,
893,888,Alessio Bruschi,50,.08,3.90,-2.81,1.99,
894,888,Brad Ott,55,.08,4.28,-2.61,3.75,
894,,Guido Van Der Valk,40,.08,3.12,-.95,2.70,
894,883,Nick Price,40,.08,3.12,-15.15,0,
894,892,Chris Thompson,40,.08,3.12,-.04,3.16,
898,892,Rashid Ismail,40,.08,3.09,-1.68,1.75,
899,899,Scott Weatherly,45,.08,3.45,-3.77,1.62,
900,897,Daniel Wardrop,40,.08,3.04,-1.17,2.45,
900,898,Dustin Bray,40,.08,3.04,-.17,3.21,
902,899,Scott Hawley,40,.08,3.01,-.59,3.60,
903,895,Yoshinobu Tsukada,52,.08,3.91,-7.01,1.21,
904,899,Shinichi Akiba,48,.08,3.61,-9.13,0,
905,896,Vanslow Phillips,46,.07,3.44,-3.19,3.04,
906,904,Frederic Cupillard,40,.07,2.98,-.08,3.06,
907,905,Brett Taylor,40,.07,2.93,-.40,3.33,
907,907,Choi Gwang-soo,40,.07,2.93,-.53,3.45,
907,903,Jorge Benedetti,40,.07,2.93,-3.25,0,
910,902,Darren Griff,40,.07,2.92,-3.86,0,
911,905,Albert Pistorius,40,.07,2.92,-1.28,4.20,
912,910,Harmeet Kahlon,40,.07,2.91,-.86,2.89,
913,908,Aaron Watkins,40,.07,2.90,-.46,3.35,
914,910,Ricardo Santos,40,.07,2.89,-.35,3.24,
915,912,Muhammad Shabbir,40,.07,2.88,-1.32,4.20,
916,914,Yuudai Maeda,40,.07,2.85,-1.13,2.48,
917,916,Jason Hartwick,40,.07,2.84,-1.43,1.80,
918,915,Soushi Tajima,47,.07,3.34,-9.04,0,
919,917,Rich Morris,40,.07,2.83,-.18,3.01,
919,917,Choi Hyuk-jae,40,.07,2.83,-.39,3.22,
921,913,Josh Habig,40,.07,2.82,-3.64,0,
922,919,Notah Begay III,42,.07,2.94,-2.38,1.22,
923,924,Han Lee,40,.07,2.79,-.17,2.97,
924,922,Simon Lilly,40,.07,2.79,-1.33,2.27,
925,920,Brandon Pieters,40,.07,2.79,-1.99,3.45,
926,921,Ryan Tipping,40,.07,2.78,-2.04,1.89,
927,923,Ben Nielsen,40,.07,2.77,-1.28,2.45,
928,925,Jon Abbott,40,.07,2.74,-.26,3.00,
929,,Boonchu Ruangkit,40,.07,2.70,-.93,2.70,
930,926,Oliver David,43,.07,2.87,-5.64,0,
931,927,Josh Broadaway,50,.07,3.31,-2.46,1.51,
931,930,Fumihiro Ebine,40,.07,2.65,,2.65,
933,928,Gary Rusnak,42,.07,2.77,-3.69,1.27,
934,933,Paul Nilbrink,40,.07,2.61,-.69,2.45,
935,928,Joe Ozaki,40,.06,2.59,-9.76,1.78,
936,934,Toshiya Sakakura,40,.06,2.59,-1.48,1.49,
937,935,Alvaro Ortiz,40,.06,2.58,-1.02,3.60,
937,931,Jacob Okello,40,.06,2.59,-1.85,2.76,
939,936,Adam Riddering,40,.06,2.58,-.68,3.26,
940,936,Travis Johnson,40,.06,2.57,-.93,2.61,
941,941,Kenneth Staton,40,.06,2.56,-.07,2.63,
942,931,Peter Karmis,40,.06,2.56,-3.39,1.37,
943,940,Antonio Sobrinho,40,.06,2.56,-.47,3.02,
944,942,Andrew Dresser,40,.06,2.55,-.01,2.56,
945,938,Michael McGeady,40,.06,2.54,-2.87,0,
945,947,Atthaphon Prathummanee,40,.06,2.54,,2.54,
947,943,Uttam Singh Mundy,40,.06,2.54,-.53,3.07,
948,939,Lu Wei-Ian,40,.06,2.53,-5.05,0,
949,944,Eirik Tage Johansen,40,.06,2.50,-1.46,1.20,
950,944,Carlos De Corral,40,.06,2.50,-2.25,1.32,
951,949,John Mellor,40,.06,2.49,-.27,2.76,
952,951,Phil Tataurangi,54,.06,3.35,-1.87,2.34,
953,944,Steven Jeffress,40,.06,2.48,-2.76,1.39,
954,948,Leigh McKechnie,40,.06,2.48,-1.51,2.48,
955,955,Lloyd Saltman,40,.06,2.46,-2.44,2.46,
956,953,Brad Fritsch,41,.06,2.52,-2.95,1.52,
957,952,Dion Fourie,40,.06,2.43,-3.21,1.32,
958,956,Scott Henderson,40,.06,2.43,-1.53,1.56,
959,956,Naruhito Ueda,40,.06,2.42,-.16,2.58,
959,962,Per Barth,40,.06,2.42,,2.42,
961,954,Marco Ruiz,40,.06,2.40,-5.24,0,
961,956,Vicente Blazquez,40,.06,2.40,-2.55,0,
961,964,Knud Storgaard,40,.06,2.40,-.33,2.40,
964,960,Paulo Pinto,40,.06,2.40,-1.25,2.88,
965,961,Jamie Broce,40,.06,2.38,-4.26,0,
966,963,Brendan Steele,40,.06,2.36,-1.89,1.20,
967,967,Panu Kyllianen,40,.06,2.36,-.66,1.86,
968,966,Rob Johnson,40,.06,2.35,-2.20,1.20,
969,970,Kieran Staunton,42,.06,2.46,-.76,1.22,
970,971,Lin Wen-hong,40,.06,2.33,-.74,1.54,
971,967,Carlos Cardeza,40,.06,2.33,-1.43,0,
972,964,Scott McCarron,40,.06,2.31,-11.32,0,
973,972,Alfredo Garcia,40,.06,2.30,-1.49,1.46,
973,959,Ulrich Van den Berg,40,.06,2.30,-6.16,2.06,
975,969,Steve Collins,40,.06,2.29,-3.63,0,
976,976,Kevin Kim,40,.06,2.27,-.13,2.40,
977,976,Andrew Dodt,40,.06,2.25,-1.59,0,
977,975,Craig Stadler,40,.06,2.26,-2.36,2.55,
979,974,Seung-Yul Noh,40,.06,2.23,-3.09,0,
980,980,Gurbaraz Mann,40,.06,2.21,-.81,1.82,
980,976,Scott Piercy,40,.06,2.21,-4.67,0,
982,983,Graham DeLaet,40,.06,2.20,-1.25,2.40,
983,981,Tadd Fujikawa,40,.05,2.20,-1.06,3.26,
983,982,Mark Lawless,40,.05,2.20,-.32,2.52,
983,979,Ben Crenshaw,40,.05,2.20,-1.71,1.90,
986,985,Brian Quackenbush,40,.05,2.18,-.31,2.50,
986,949,Dinesh Chand,40,.05,2.18,-23.43,0,
988,990,Bjorn Pettersson,40,.05,2.16,,2.16,
989,983,Dan Olsen,40,.05,2.16,-3.17,0,
990,987,Gabriel Canizares,40,.05,2.14,-2.02,1.22,
990,986,Cedric Menut,40,.05,2.14,-1.99,1.32,
992,988,S.S. Hong,40,.05,2.13,-1.70,1.49,
993,990,Chris Swanepoel,40,.05,2.13,-1.05,1.89,
993,989,Park Boo-won,40,.05,2.13,-2.03,1.68,
995,993,Ryan Blaum,40,.05,2.11,-.70,2.81,
995,993,Neil Schietekat,40,.05,2.11,-.79,2.89,
997,973,Loren Roberts,40,.05,2.10,-15.23,0,
997,992,Henk Alberts,40,.05,2.10,-1.91,1.21,
